country,year,inflation_rate,gdp_per_capita,gov_health_exp,oop_spending,pop_65_plus,log_gdp_per_capita
AZE,2001,1.54719590152279,703.670998584686,0.80511665,69.62220764,5.78604312856253,6.55773102521435
AZE,2002,2.7711647199827,763.108895463487,0.73890811,72.33946991,6.04989098481306,6.638710312338782
AZE,2003,2.23386492967049,883.692580745256,0.7737512,69.0607605,6.29424572021051,6.785240218272709
AZE,2004,6.70893042797784,1045.0136328106,0.86166471,65.92002106,6.46555531919555,6.9527416778196685
AZE,2005,9.67950731917056,1578.36733030667,0.89067221,59.33625793,6.5616695016824,7.364779621973434
AZE,2006,8.32892482863209,2472.95725732287,0.8678329,56.28426743,6.58699884518871,7.813574276054147
AZE,2007,16.6997549618244,3851.33015175141,0.90984386,52.6079216,6.5061421994455,8.256433478422611
AZE,2008,20.8490871772712,5574.46810432575,0.86519617,56.54062271,6.32768505626164,8.626131557704944
AZE,2009,1.45704835970321,4950.39949009423,1.13348269,57.89490891,6.09540702445719,8.50742554087504
AZE,2010,5.72687224669605,5843.5337683582,1.01347423,60.27914047,5.88788457841308,8.673262104832178
AZE,2011,7.8583333333334,7189.81869211976,0.94998968,62.14058304,5.74281423702079,8.880560309618145
AZE,2012,1.06621339720302,7495.86527658099,1.11568439,62.97990417,5.67836231395076,8.922240249030935
AZE,2013,2.41571745279419,7875.34536661549,1.06625199,66.2504425,5.68448285422061,8.97161928930745
AZE,2014,1.37344181533176,7890.84028062087,1.13015568,67.54847717,5.71573681116396,8.973584628800468
AZE,2015,4.02768573742725,5500.50364628486,1.30528009,69.12871552,5.79496249814157,8.612776724089873
AZE,2016,12.4433748584372,3880.6852276838,1.16546094,70.02903748,5.94640301373228,8.264024675352202
AZE,2017,12.9359184187334,4147.1981423222,1.00444698,71.84921265,6.14013559399226,8.330429336367235
AZE,2018,2.26854690373999,4739.7943123408,0.88865483,73.38605499,6.3688767423245,8.463959977092966
AZE,2019,2.61057182799215,4805.75371765917,1.06925082,71.34140778,6.62764113456588,8.477777232476846
AZE,2020,2.75980947008127,4229.91064904503,2.32817769,57.828125,6.88336854345971,8.350172532332346
AZE,2021,6.65029912708778,5408.04535175023,1.48136711,66.0317688,7.14668283701474,8.595827896334379
AZE,2022,13.8522590144267,7770.594223351,0.95312107,66.25884247,7.52651403008595,8.958230599066273
AZE,2023,8.7854304984908,7133.02838048328,1.39353979,64.63206482,8.01054873196477,8.872631344111552
AZE,2024,2.21217188919901,7283.8499076179,,,8.5557671289167,8.893552115481976
BDI,2000,24.4320242102151,134.537861752389,1.46507239,61.1387825,2.39968866464349,4.909251023815408
BDI,2001,9.29618771341888,132.159554541932,1.69244206,45.43356323,2.38453114955237,4.891548067416849
BDI,2002,-1.36568005328059,120.952308575468,1.5355022,49.84329987,2.37315145917814,4.803630054990892
BDI,2003,10.6474645658305,111.406682804391,1.35508084,50.25006485,2.36381297613165,4.722123391247259
BDI,2004,8.17642937482053,125.194965184533,2.3681941,38.59356308,2.3545698224619,4.837828053784586
BDI,2005,13.2520699188223,147.234619294225,2.06248069,39.18720245,2.34294180313706,4.998796284058662
BDI,2006,2.7454200021424,161.892755640319,2.36401343,39.72788239,2.32911978843428,5.093092043411754
BDI,2007,8.41206285772543,166.162744906755,2.46383238,41.13088989,2.31501981040139,5.118967858279753
BDI,2008,24.4069510353913,189.502074570768,1.5591383,42.89714813,2.30164419196352,5.249663084642724
BDI,2009,10.5554355299529,198.431524048225,2.08079624,35.45698547,2.28916087477985,5.2954709395568145
BDI,2010,6.49326591473993,216.727705301976,1.9852922,28.18636131,2.27387364154931,5.3832452238178385
BDI,2011,9.5921660597967,230.069761381132,3.47107577,25.47524261,2.25646219820625,5.442719662250699
BDI,2012,18.161045306545,231.098787811507,2.66949105,22.40234756,2.24089845847407,5.447163090567516
BDI,2013,7.93795807492417,234.844770150871,1.54086971,20.86187553,2.22888601056743,5.463173835012804
BDI,2014,4.40535234185293,250.544492155185,2.78679872,31.00106621,2.21231245750205,5.527619881071239
BDI,2015,5.54468891259779,254.402585226788,2.4195447,31.20854759,2.22313846109284,5.542841065813411
BDI,2016,5.55768961400965,232.937812100153,2.23587942,28.36751747,2.26939910143298,5.45505531978143
BDI,2017,16.0525353030391,246.060725714184,2.01362443,28.9984951,2.31607727699591,5.5096341595049205
BDI,2018,-2.81469807668465,245.661678332009,2.0575192,27.11566162,2.36073843584262,5.508017674347276
BDI,2019,-0.686772170797358,234.31061590725,2.27763605,22.21719551,2.40126821487113,5.460906411193499
BDI,2020,7.3211064341552,255.8324539389,2.1569612,20.45733452,2.43506478066639,5.54842394209749
BDI,2021,8.4045384507634,264.980379269655,2.22447824,24.2893486,2.4618792599411,5.583422543916984
BDI,2022,18.8008786664944,302.992505263552,1.58512878,25.17597198,2.48584998345669,5.717003047363997
BDI,2023,26.9414835762453,250.627253097255,1.34036565,24.48983002,2.51029451549531,5.527948838106672
BDI,2024,20.2124925027847,219.424830882698,,,2.53180465590806,5.395556733739942
BEL,2000,2.544517761909,23098.8865077401,5.96185923,20.20431137,16.8052483305967,10.04758298341297
BEL,2001,2.46925823086082,23015.0712632462,6.13948441,19.56598473,16.899389905001,10.043948001474687
BEL,2002,1.6452143617536,25006.191397109,6.13245678,20.84733772,16.9798372646478,10.126918718369676
BEL,2003,1.58896399970371,30655.2092679024,6.78976488,20.95804977,17.0709725854981,10.330590507075001
BEL,2004,2.09728311239315,35429.4077933344,6.99315739,20.16856384,17.1755814921989,10.475325707624902
BEL,2005,2.78143263670029,36809.7013403619,6.8955164,20.25011444,17.2201996099681,10.513543879176128
BEL,2006,1.79120770070453,38705.1067959147,6.80566692,20.24836922,17.1587511616051,10.563752664913073
BEL,2007,1.82305630026809,44319.165448813,6.77384472,20.60689545,17.0787754073517,10.699195054465033
BEL,2008,4.48944420508404,48303.397956286,7.26614666,19.94528961,17.0686641068395,10.78527789049098
BEL,2009,-0.0531456741254176,44923.3400135081,7.84423971,21.65153122,17.0993251555047,10.712735020692609
BEL,2010,2.18929920422458,44197.393671162,7.7745738,21.3692112,17.1172634557158,10.69644372512399
BEL,2011,3.5320821072274,47760.8298776546,7.83494329,20.56370926,17.2510605141588,10.773982061353765
BEL,2012,2.83966343445899,44874.1709182123,7.99403429,20.42929077,17.4894292316249,10.711639934545717
BEL,2013,1.11309594027539,46964.5946777056,7.99912691,20.55278015,17.7203816464754,10.75717058449485
BEL,2014,0.340002833356921,47995.7786961339,8.03469563,20.00829506,17.9621509816265,10.778889177140808
BEL,2015,0.561429152790157,40893.804537772,8.26822186,19.43956184,18.1637094668899,10.618758305545768
BEL,2016,1.97385264653162,41854.5498296444,8.31613922,18.9411087,18.356666180316,10.641979679542203
BEL,2017,2.12597086002616,44035.3239358548,8.3176775,19.12564468,18.584903433857,10.692770116323079
BEL,2018,2.05316499865177,47487.2100392561,8.32855988,19.3741951,18.8086209996758,10.768236749513735
BEL,2019,1.43681956996438,46716.6227467964,8.08414745,20.59959984,19.029838081816,10.751876733219435
BEL,2020,0.740791812220343,45906.2875805246,8.72537518,19.30308533,19.224020193227,10.734379154263413
BEL,2021,2.44024851144084,51658.238294958,8.49062634,20.34373283,19.4520520478909,10.85242432196037
BEL,2022,9.597511728725,50605.7496677086,7.9360981,21.40806961,19.7671927585206,10.831840239022013
BEL,2023,4.04901077613941,55291.4754541329,7.95761585,21.50983047,20.1452749547016,10.920392110515174
BEL,2024,3.14349136500041,56614.5679499036,,,20.5580809256443,10.944039278489813
BEN,2000,4.16540442290282,487.424141384242,1.13417935,54.91024399,3.16257337862881,6.191184170548615
BEN,2001,3.98429547767893,492.401499509072,1.20063126,49.05539703,3.13676702308318,6.20132324322536
BEN,2002,2.48916235491541,546.463829658159,0.93714452,51.76609039,3.11300616324057,6.30529639495699
BEN,2003,1.48724246145441,676.002878084282,1.05233788,51.67531586,3.09230804226425,6.51767552413556
BEN,2004,0.873890830868499,758.695803786371,1.15381396,48.58201981,3.07660997654887,6.632918094979864
BEN,2005,5.36452085832342,779.437777753268,1.04785359,46.5252533,3.06525755228356,6.6598550157696135
BEN,2006,3.78217696540374,809.147072506221,1.06306994,45.66500092,3.0582434033241,6.697215802179801
BEN,2007,1.29806813334152,912.338247188342,0.95481884,48.27828979,3.05634294690991,6.817106290832754
BEN,2008,7.94729876067854,1060.60254502099,0.74250972,44.00003433,3.0576316800647,6.967534880359689
BEN,2009,0.896072355749069,1024.10277858112,0.86784607,42.44283295,3.06062207980442,6.932548158332088
BEN,2010,2.20783532536523,973.244254931526,0.7522946,43.39034271,3.0637865803098,6.881662047287422
BEN,2011,2.7042390774728,1059.41358852588,0.65150005,44.48669815,3.06346377988044,6.966414288861132
BEN,2012,6.74468253340712,1071.5258366283,0.74686456,41.52767944,3.05798219733542,6.977771740608327
BEN,2013,0.428888888888883,1168.92699279226,0.76463026,42.5843277,3.052923551384,7.064696626522029
BEN,2014,-0.54875755094818,1204.39918670094,0.57532531,46.49401474,3.04630456372929,7.094566066335708
BEN,2015,0.218785923536245,1002.41886879614,0.59082586,51.40564728,3.03762600146945,6.911168316732961
BEN,2016,-0.793310145785624,1010.5338961993,0.71389222,49.55622482,3.03144387791543,6.91922316687114
BEN,2017,0.0432648555103608,1054.97408066814,0.70637327,47.97880173,3.02784602376455,6.96221891914314
BEN,2018,0.919170717886053,1151.7409703472,0.66673458,49.22253418,3.02828051946374,7.049897837915559
BEN,2019,0.732849371241066,1130.82135339795,0.45625761,54.70105362,3.03327124628391,7.031583431289548
BEN,2020,3.02272119663759,1200.19426557789,0.51122105,53.51108932,3.0399645176738,7.0910715621866
BEN,2021,1.73353962694035,1318.65158075198,0.33374113,55.36502075,3.04703492033387,7.185123026762662
BEN,2022,1.35077863583527,1266.42711031904,0.50720674,49.11421967,3.06253123069402,7.144744227160122
BEN,2023,2.73870078406074,1394.17784721831,0.4894892,42.40531921,3.08788133145022,7.240777175174812
BEN,2024,1.16093089640415,1485.38018885134,,,3.11814703786092,7.304099039695281
BFA,2000,-0.304212168486802,248.908526921752,0.96129316,57.56380844,2.94366827915754,5.52109495859433
BFA,2001,5.00743290822373,259.485223380436,0.97162038,58.22612762,2.89887329004691,5.562546135517127
BFA,2002,2.17569480664608,285.654087637533,1.05799043,56.12514114,2.85967163283763,5.658276219282486
BFA,2003,2.03456574053815,362.373899996953,0.9801873,52.65977097,2.82495773753888,5.89543233169029
BFA,2004,-0.400228702115451,403.81283743461,1.69977903,43.91834641,2.79361922993636,6.003424830500571
BFA,2005,6.41504018369684,441.164148016012,1.22285259,43.41235352,2.76554037150187,6.091681188736685
BFA,2006,2.33310856372219,455.513655620024,1.43097806,39.62530136,2.74056302942588,6.123618613322608
BFA,2007,-0.230627306273049,514.684451177238,1.43212855,34.20258331,2.72033046832556,6.2454950496953225
BFA,2008,10.6597978997424,619.437533256264,1.36111355,35.39670944,2.70720266287537,6.430424927951251
BFA,2009,2.60817666368314,601.569520671859,1.64177847,32.9610939,2.70124271601541,6.4012030457154765
BFA,2010,-0.764230734676768,624.957252224766,1.30630887,30.82998085,2.70027542426055,6.439282081587538
BFA,2011,2.75976724854534,725.024767725475,1.34620178,32.88170242,2.70084614559149,6.587584129567228
BFA,2012,3.8181524025238,731.470138867833,1.06450117,32.38356781,2.69625414483231,6.596422574009525
BFA,2013,0.533738507090536,759.762065168498,1.61236513,33.53733063,2.66998914803269,6.634320648222134
BFA,2014,-0.258089517535291,764.861675106225,1.62685239,34.07847595,2.62943594437597,6.641001572632643
BFA,2015,0.724838981070516,630.124750752312,1.45618761,36.02980042,2.5964842899372,6.447503546252976
BFA,2016,0.441041448058809,663.742364842886,2.38693118,31.39372635,2.57349738145185,6.499399544299944
BFA,2017,1.48299897161325,709.091535894695,2.6879499,31.36149979,2.5594856886159,6.565393885520748
BFA,2018,1.95594302672532,777.465618514048,2.12523532,36.23123169,2.55480791737547,6.657324826540357
BFA,2019,-3.23338933983321,764.853077774946,2.23602796,34.67798996,2.55918669789944,6.640990346872411
BFA,2020,1.88470066518847,825.237038782475,2.84514332,38.55709076,2.56884154873602,6.716881704244037
BFA,2021,3.65326761825508,895.535288442991,2.73058271,41.19137573,2.57917814320124,6.798537654727831
BFA,2022,14.2902354303358,827.330843486661,2.62870407,42.29250717,2.59465547584363,6.719412644006988
BFA,2023,0.742910428668917,873.482589651003,2.45250058,43.82195663,2.62071297835956,6.773632385342236
BFA,2024,4.19081721344523,981.992649769081,,,2.65177208111112,6.890601642773413
BGD,2000,2.20825620937535,396.670730249751,0.50841981,61.82206726,3.46140181652951,5.98562435194361
BGD,2001,2.0071737421384,394.65641001891,0.38396508,65.80530548,3.49633577880817,5.980546183159677
BGD,2002,3.33256493271912,393.886422327628,0.47014153,62.93533707,3.53929895087049,5.978598185142959
BGD,2003,5.66870773441476,426.74880754362,0.48277113,63.01078033,3.59350455333156,6.058536125027026
BGD,2004,7.58753638504689,455.614016909798,0.48091501,63.09557724,3.65582722732927,6.1238384320690935
BGD,2005,7.04661816222038,480.08585075452,0.45040676,65.38332367,3.72492189621939,6.176045738076536
BGD,2006,6.76526117054757,490.388026533289,0.47882023,65.63786316,3.80177383950799,6.197234093761099
BGD,2007,9.10698496905382,537.955492792911,0.48857561,66.41323853,3.88738601724917,6.289632993831535
BGD,2008,8.90194489465153,613.06204104124,0.44322866,67.83094788,3.98311546121115,6.420095967083645
BGD,2009,5.42347236174679,679.211477428056,0.43522108,67.94347382,4.09030396109955,6.522403746038582
BGD,2010,8.12667639169917,757.385280361508,0.47062662,67.95515442,4.20925466072201,6.63119154194643
BGD,2011,11.3951651552399,837.336944695647,0.4823136,68.17604828,4.34377354171206,6.7314201016445
BGD,2012,6.21750422069283,859.680536375497,0.46968287,68.27939606,4.48905587386876,6.757723397684732
BGD,2013,7.53040640913172,958.262989798283,0.4372614,69.62185669,4.62684307316426,6.866165270654643
BGD,2014,6.99163889220848,1094.46199702838,0.4220427,70.75862885,4.75656753138087,6.998931468363866
BGD,2015,6.19428022984983,1224.38647668165,0.38844827,72.67826843,4.90260142194805,7.1110115643906475
BGD,2016,5.51352572692995,1649.28380858601,0.4755646,71.49494171,5.07223834276104,7.40870255730707
BGD,2017,5.70207015717238,1811.08221668646,0.50250494,70.08963776,5.25888905067487,7.5022318590208545
BGD,2018,5.54362139486476,1965.24372731467,0.48568422,70.67902374,5.45814402305543,7.5838802641904985
BGD,2019,5.59199639930629,2129.79896954606,0.36105901,76.47038269,5.66255837053046,7.6642522914431686
BGD,2020,5.69107474746211,2248.85078828233,0.35576752,76.98878479,5.835135780086,7.718619176680477
BGD,2021,5.54565430773473,2482.84917843357,0.38806468,76.14752197,5.97381333056883,7.817564723993246
BGD,2022,7.69695437176898,2716.48592780431,0.34193528,78.25325775,6.13515765182076,7.907462440621077
BGD,2023,9.8835030377921,2551.01773827307,0.31430635,79.30711365,6.32054805417649,7.844639595174486
BGD,2024,10.4657482763412,2593.41611680774,,,6.49846299627493,7.861116767126041
BGR,2000,10.3162621289989,1621.26210738992,3.4715004,40.3757019,16.5832606245132,7.39157681680517
BGR,2001,7.3609392723184,1770.90704918691,3.84590173,43.70613098,16.8018233571951,7.47981167447707
BGR,2002,5.81014365721825,2092.98288625558,4.20194769,39.79439545,16.9942797215828,7.646823218644258
BGR,2003,2.34864169582757,2719.49436859287,4.37132454,38.06082916,17.1203407509562,7.908568895934082
BGR,2004,6.14713074246266,3389.68743360274,4.09508371,39.20325851,17.2259508118662,8.128787962590518
BGR,2005,5.0388380711191,3899.82596332878,4.10456991,38.86741257,17.3371204434747,8.268943595163279
BGR,2006,7.26159462769946,4523.1465578805,3.63341045,42.64740753,17.4502054502091,8.41718423235242
BGR,2007,8.40253419005893,5888.57081403932,3.43214798,42.59270096,17.5726463867662,8.680938407104348
BGR,2008,12.348719599402,7271.30338858025,3.48064542,42.62918854,17.7279116045502,8.89182835508885
BGR,2009,2.75320223914819,6988.27316296465,3.54883742,44.3673439,17.9095144284968,8.852131847412819
BGR,2010,2.43899060504117,6853.94805511171,3.91909194,43.14134216,18.1472285711578,8.832726014303475
BGR,2011,4.21990346601872,7849.58061302818,3.84521842,44.46372604,18.5190836074404,8.968342771484373
BGR,2012,2.95456829831012,7431.95789508871,3.82989573,47.7468071,18.9492680312808,8.91367916011739
BGR,2013,0.890093540913096,7795.98092108928,4.03953886,41.86244583,19.3546939511256,8.961491876351275
BGR,2014,-1.41818380264839,8069.60005667684,4.47450733,40.24094009,19.7757387242757,8.99598311496522
BGR,2015,-0.104633261008479,7268.65445473873,4.13284254,42.50993729,20.209781460636,8.89146403910068
BGR,2016,-0.798649886453617,7822.49923292968,4.11281013,43.25471497,20.5760516337296,8.964887205695156
BGR,2017,2.06159619443141,8696.68930427924,4.11801386,42.19384384,20.8699557799437,9.070812672156206
BGR,2018,2.81454473824838,9849.38397225174,4.23101759,39.32843781,21.1708879702475,9.195265715360849
BGR,2019,3.10372944796771,10353.7204584127,4.2107811,37.79553986,21.4794589439076,9.24519777765773
BGR,2020,1.67244096855756,10760.211975413,5.05085564,35.52528763,21.6867892994918,9.28370346449286
BGR,2021,3.29774435299506,12966.1457543396,5.52486372,33.72874832,21.7032217425472,9.470174187891326
BGR,2022,15.3252589264367,13999.1949530956,4.77777004,35.07592392,21.6972972212748,9.546826533721555
